title,url,description,genres
Having Our Say: The Delany Sisters' First 100 Years,https://www.goodreads.com/book/show/792938.Having_Our_Say,"In their 200+ combined years, Sadie and Bessie Delany have seen it all. They saw their father, who was born into slavery, become America's first black Episcopal bishop. They saw their mother--a woman of mixed racial parentage who was born free--give birth to ten children, all of whom would become college-educated, successful professionals in a time when blacks could scarcely expect to receive a high school diploma. They saw the post-Reconstruction South, the Jim Crow laws, Harlem's Golden Age, and the Civil Rights movement--and, in their own feisty, wise, inimitable way, they've got a lot to say about it.More than a firsthand account of black American history, ""Having Our Say"" teaches us about surviving, thriving, and embracing life, no matter what obstacles are in our way.","['Nonfiction', 'Memoir', 'Biography', 'History', 'African American', 'Autobiography', 'Biography Memoir', 'Race', 'Womens', 'Adult']"
Holy Fire,https://www.goodreads.com/book/show/359390.Holy_Fire,"Bruce Sterling, named ""one of the best thinkers in science fiction today"" by Newsweek, now presents a cutting-edge novel about the beginning of the transformation of the human race. ""Brilliant . . . fascinating . . . exciting . . . a full complement of thrills.""--The New York Review of Science Fiction.In an era when life expectancies stretch 100 years or more and adhering to healthy habits is the only way to earn better medical treatments, ancient ""post humans"" dominate society with their ubiquitous wealth and power. By embracing the safe and secure, 94-year-old Mia Ziemann has lived a long and quiet life. Too quiet, as she comes to realize, for Mia has lost the creative drive and ability to love--the holy fire--of the young. But when a radical new procedure makes Mia young again, she has the chance to break free of society's cloying grasp.","['Science Fiction', 'Cyberpunk', 'Fiction', 'Dystopia', 'Science Fiction Fantasy', 'Speculative Fiction', 'Novels', '20th Century', 'Fantasy', 'Philosophy']"
"Ageless Body, Timeless Mind: The Quantum Alternative to Growing Old",https://www.goodreads.com/book/show/1943937.Ageless_Body_Timeless_Mind,"There is nothing inevitable about aging--that is the inspiring message from Dr. Deepak Chopra. ""Once again Dr. Chopra presents us with information that can help us live long, healthy lives. For all those interested in a long, full life, this book is a valuable resource.""--Bernie Siegel, M.D., author of Love, Medicine and Miracles Over 1.5 million copies sold. National bestseller. Line drawings.","['Nonfiction', 'Spirituality', 'Health', 'Self Help', 'Philosophy', 'Psychology', 'Personal Development', 'Science', 'Inspirational', 'New Age']"
Sharpe's Battle,https://www.goodreads.com/book/show/906684.Sharpe_s_Battle,"Richard Sharpe and the Battle of Fuentes de Onoro, May 1811 In the spring of 1811, while quartered in the crumbling Portuguese fort of San Isidro, Richard Sharpe and his men are attacked by an elite French unit commanded by the formidable Brigadier Loup, and suffer heavy losses. Sharpe has already clashed once with Loup, and the Frenchman has sworn to have his revenge. After the attack, Sharpe is faced with the ruin of his career and reputation, as the army's high command tries to blame him for the disaster. With thousands of French troops massing at a tiny village nearby, Sharpe's only hope is to redeem himself on the battlefield. To save his honour, Sharpe must lead his men to glory in the narrow streets of Fuentes de Onoro. The Complete Sharpe Collection with a new introduction by the author","['Historical Fiction', 'Fiction', 'Historical', 'War', 'Adventure', 'Military Fiction', 'Action', 'Audiobook', 'Novels', '19th Century']"
Indigo Slam,https://www.goodreads.com/book/show/241933.Indigo_Slam,"Life in the California sun suits Elvis Cole—until the day a fifteen-year-old girl and her two younger siblings walk into his office. Then everything changes.Three years ago, a Seattle family ran for their lives in a hail of bullets. Hired by three kids to find their missing father, Elvis now must pick up the cold pieces of a drama that began that night. What he finds is a sordid tale of high crimes and illicit drugs. As clues to a man’s secret life emerge from the shadows, Elvis knows he’s not just up against ruthless mobsters and some very angry Feds. He’s facing a storm of desperation and conspiracy—bearing down on three children whose only crime was their survival. . . .","['Mystery', 'Fiction', 'Crime', 'Thriller', 'Detective', 'Mystery Thriller', 'Suspense', 'Audiobook', 'Adventure', 'Action']"
Shiloh,https://www.goodreads.com/book/show/207153.Shiloh,"When Marty Preston comes across a young beagle in the hills behind his home, it's love at first sight—and also big trouble. It turns out the dog, which Marty names Shiloh, belongs to Judd Travers who drinks too much and has a gun—and abuses his dogs. So when Shiloh runs away from Judd to Marty, Marty just has to hide him and protect him from Judd. But Marty's secret becomes too big for him to keep to himself, and it exposes his entire family to Judd's anger. How far will Marty have to go to make Shiloh his?","['Fiction', 'Childrens', 'Classics', 'Animals', 'Young Adult', 'Middle Grade', 'Realistic Fiction', 'Dogs', 'School', 'Chapter Books']"
Smack,https://www.goodreads.com/book/show/824508.Smack,"Two teens fall in love with each other and heroin. Tar has reasons for running away from home that run deep and sour, whereas Gemma, with her middle-class roots firmly on show, has a deep-rooted lust for adventure. Their first hit brings bliss, the next despair.","['Young Adult', 'Fiction', 'Contemporary', 'Teen', 'Realistic Fiction', 'Romance', 'Coming Of Age', 'Novels', 'Drama', 'Mental Health']"
Skunk Works: A Personal Memoir of My Years at Lockheed,https://www.goodreads.com/book/show/101438.Skunk_Works,"From the development of the U-2 to the Stealth fighter, the never-before-told story behind the high-stakes quest to dominate the skies Skunk Works is the true story of America's most secret & successful aerospace operation. As recounted by Ben Rich, the operation's brilliant boss for nearly two decades, the chronicle of Lockheed's legendary Skunk Works is a drama of cold war confrontations and Gulf War air combat, of extraordinary feats of engineering & achievement against fantastic odds. Here are up-close portraits of the maverick band of scientists & engineers who made the Skunk Works so renowned. Filled with telling personal anecdotes & high adventure, with narratives from the CIA & from Air Force pilots who flew the many classified, risky missions, this book is a portrait of the most spectacular aviation triumphs of the 20th century.","['Nonfiction', 'History', 'Biography', 'Military Fiction', 'Aviation', 'Engineering', 'Science', 'Business', 'Technology', 'Memoir']"
The Fourth Estate,https://www.goodreads.com/book/show/78972.The_Fourth_Estate,"Lubji Hoch survived World War II on luck, guts, and ruthlessness. At the war's end, renamed Richard Armstrong, he buys a floundering newspaper in Berlin and deviously puts his competitors out of business. But it isn't enough. Meanwhile, on the other side of the world, Keith Townsend, the Oxford-educated son of a millionaire newspaper owner, takes over his family's business. His energy and brilliant strategic thinking quickly make him the leading newspaper publisher in Australia. Still, he longs to move on to the world stage.As both Armstrong and Townsend seize control of everything they see, their ambitions collide on a global scale. But suddenly they both find themselves threatened by finicial disaster and enormous debt. Frantic to save his crumbling empire, each man turns desperate. One's quest will lead to triumph, the other's will end in tragedy in this awesome tale of wealth and corruption, desire and destruction.","['Fiction', 'Thriller', 'Drama', 'Historical Fiction', 'Mystery', 'Novels', 'Mystery Thriller', 'Contemporary', 'Suspense', 'Historical']"
The Membranes,https://www.goodreads.com/book/show/55825321-the-membranes,"It is the late twenty-first century, and Momo is the most celebrated dermal care technician in all of T City. Humanity has migrated to domes at the bottom of the sea to escape devastating climate change. The world is dominated by powerful media conglomerates and runs on exploited cyborg labor. Momo prefers to keep to herself, and anyway she's too busy for other relationships: her clients include some of the city's best-known media personalities. But after meeting her estranged mother, she begins to explore her true identity, a journey that leads to questioning the bounds of gender, memory, self, and reality.First published in Taiwan in 1995, is a classic of queer speculative fiction in Chinese. Chi Ta-wei weaves dystopian tropes--heirloom animals, radiation-proof combat drones, sinister surveillance technologies--into a sensitive portrait of one young woman's quest for self-understanding. Predicting everything from fitness tracking to social media saturation, this visionary and sublime novel stands out for its queer and trans themes. reveals the diversity and originality of contemporary speculative fiction in Chinese, exploring gender and sexuality, technological domination, and regimes of capital, all while applying an unflinching self-reflexivity to the reader's own role. Ari Larissa Heinrich's translation brings Chi's hybrid punk sensibility to all readers interested in books that test the limits of where speculative fiction can go.","['Science Fiction', 'Fiction', 'Queer', 'LGBT', 'Dystopia', 'Asia', 'Fantasy', 'Novella', 'Speculative Fiction', 'Adult']"
Dreaming in Cuban,https://www.goodreads.com/book/show/77092.Dreaming_in_Cuban,"Here is the dreamy and bittersweet story of a family divided by politics and geography by the Cuban revolution. It is the family story of Celia del Pino, and her husband, daughter and grandchildren, from the mid-1930s to 1980. Celia's story mirrors the magical realism of Cuba itself, a country of beauty and poverty, idealism and corruption. DREAMING IN CUBAN presents a unique vision and a haunting lamentation for a past that might have been.","['Fiction', 'Historical Fiction', 'Magical Realism', 'School', 'Contemporary', 'Novels', 'Literature', 'Latin American', 'Banned Books', 'Historical']"
The Happy Isles of Oceania: Paddling the Pacific,https://www.goodreads.com/book/show/130514.The_Happy_Isles_of_Oceania,"Renowned travel writer and novelist Paul Theroux has been many places in his life and tried almost everything. But this trip in and around the lands of the Pacific may be his boldest, most fascinating yet. From New Zealand's rain forests, to crocodile-infested New Guinea, over isolated atolls, through dirty harbors, daring weather and coastlines, he travels by Kayak wherever the winds take him--and what he discovers is the world to explore and try to understand.","['Travel', 'Nonfiction', 'Memoir', 'Adventure', 'Australia', 'Biography', 'Travelogue', 'Nature', 'Autobiography', 'Biography Memoir']"
Song of the Silent Harp,https://www.goodreads.com/book/show/1233987.Song_of_the_Silent_Harp,"Nora Kavanagh, left a widow by the Irish Potato Famine, turns for help to rebel Morgan Fitzgerald, who arranges for her and her son to make a dangerous voyage to New York","['Historical Fiction', 'Christian Fiction', 'Fiction', 'Christian', 'Ireland', 'Romance', 'Adult', 'Christian Historical Fiction', 'American', 'Historical']"
Tell Me Lies,https://www.goodreads.com/book/show/33725.Tell_Me_Lies,"Maddie Faraday's life would be perfect if it weren't for her cheating husband, her suspicious daughter, her gossipy mother, her secretive best friend, her nosy neighbors, and that guy she lost her virginity to twenty years ago who is suddenly back in town... Suddenly, life in southern Ohio just got a little more scandalous.","['Romance', 'Chick Lit', 'Contemporary Romance', 'Fiction', 'Contemporary', 'Humor', 'Mystery', 'Adult Fiction', 'Adult', 'Comedy']"
My Education: A Book of Dreams,https://www.goodreads.com/book/show/23948.My_Education,"My Education is William S. Burroughs's final collection, first published two years before his death in 1997. It is a book of dreams, written over several decades and as personal and close to a memoir as we will see. The dreams cover themes from the mundane and ordinary -- conversations with his friends Allen Ginsberg or Ian Sommerville, feeding his cats, procuring drugs or sex -- to the erotic, bizarre, and visionary. Always a rich source of imagery in Burroughs's own fiction, in this book, dreams become a direct and powerful force in themselves.""Mr. Burroughs has lost none of his irreverence or wit, but in recent years he has acquired an elegant, elegiac tone."" –  The New York Times","['Fiction', 'Literature', 'American', 'Psychology', 'Classics', 'LGBT', 'Anthologies', 'Queer', 'Cultural']"
Killer Market,https://www.goodreads.com/book/show/508921.Killer_Market,"A chilling misadventure begins when Deborah, hunting high and lowboy for lodging, is befriended by an eccentric old lady calling herself Mrs. Jernigan. Deborah follows the chiffon-clad Good Samaritan through rooms of French provincial and high-tech modern when the lady suddenly vanishes, leaving a sexy hunk of manhood dead and motionless on a pricey piece of ""motion"" furniture. Who is the mysterious Mrs. Jernigan and why is Deborah herself suspected of killing a furniture executive who specialized in making after-hours bedroom arrangements and cutthroat deals? To clear her name, Deborah has to table all other plans and investigate. But the knotty heart of this case is a secret well hidden behind a wall of silence about a woman's past. It will take all Deborah's courtroom experience and intuitive skills to strip through layers of deception to solve a whodunit that is strictly top-shelf...","['Mystery', 'Fiction', 'Mystery Thriller', 'Cozy Mystery', 'Southern', 'Crime', 'Suspense', 'Audiobook', 'Thriller']"
Ancient Shores,https://www.goodreads.com/book/show/535315.Ancient_Shores,"It turned up in a North Dakota wheat field: a triangle, like a shark's fin, sticking up from the black loam. Tom Lasker did what any farmer would have done. He dug it up. And discovered a boat, made of a fiberglass-like material with an utterly impossible atomic number. What it was doing buried under a dozen feet of prairie soil two thousand miles from any ocean, no one knew. True, Tom Lasker's wheat field had once been on the shoreline of a great inland sea, but that was a long time ago -- ten thousand years ago.A return to science fiction on a grand scale, reminiscent of the best of Heinlein, Simak, and Clarke, is the most ambitious and exciting SF triumph of the decade, a bold speculative adventure that does not shrink from the big questions -- and the big answers.","['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Aliens', 'Time Travel', 'Adventure', 'Space', 'Speculative Fiction', 'Mystery']"
Shooting Star,https://www.goodreads.com/book/show/289842.Shooting_Star,"Andrew Jackson Sinnickson had crossed paths with Jack Powers long before Powers' name was known and feared as the genuine article: the first and worst of the California bad men. Total contrasts in character, in values, in approach to life, the two men locked horns from their original encounter in the southern presidio of Santa Barbara to the gold miners' hovels of Angel's Camp in the Sierras.Sinnickson had been on hand when the Bear Flag rebellion had carried California from Mexican to American ownership. Now to the sleepy, sparsely populated western outposts came hordes of treasure seekers--honest miners, greenhorns, gamblers, sharps, and cutthroats. Gold-fever madness in a land without law burst open a door for exploitation, and Powers and his bandits soon established their upper hand.When the price of steers jumps from $2 to $100 to feed the starving miners, Sinnickson gets involved in the first-ever California cattle drive. But it's three hundred treacherous miles that lead into the heart of Powers' strength.","['Christian Fiction', 'Westerns', 'Christian', 'Historical', 'Historical Fiction']"
Falling Leaves,https://www.goodreads.com/book/show/54529.Falling_Leaves,"Born in 1937 in a port city a thousand miles north of Shanghai, Adeline Yen Mah was the youngest child of an affluent Chinese family who enjoyed rare privileges during a time of political and cultural upheaval. But wealth and position could not shield Adeline from a childhood of appalling emotional abuse at the hands of a cruel and manipulative Eurasian stepmother. Determined to survive through her enduring faith in family unity, Adeline struggled for independence as she moved from Hong Kong to England and eventually to the United States to become a physician and writer.A compelling, painful, and ultimately triumphant story of a girl's journey into adulthood, Adeline's story is a testament to the most basic of human needs: acceptance, love, and understanding. With a powerful voice that speaks of the harsh realities of growing up female in a family and society that kept girls in emotional chains, is a work of heartfelt intimacy and a rare authentic portrait of twentieth-century China.","['Nonfiction', 'Memoir', 'China', 'Biography', 'History', 'Asia', 'Biography Memoir', 'Autobiography', 'Asian Literature', 'Historical']"
"Blues Legacies And Black Feminism: Gertrude ""Ma"" Rainey, Bessie Smith, and Billie Holiday",https://www.goodreads.com/book/show/339198.Blues_Legacies_And_Black_Feminism,"Examines the lives and art of Black women blues singers and argues that they expressed a Black, working class, feminist perspective","['Music', 'Feminism', 'Nonfiction', 'History', 'Race', 'Biography', 'Gender', 'Social Justice', 'Womens', 'African American']"
Golden Fox,https://www.goodreads.com/book/show/74773.Golden_Fox,"The Courtney family blood has long run hot - as hot as the passion and turmoil boiling in war-torn South Africa. When one of their own succumbs to the worst kind of evil, those ties are put to the ultimate test.Isabella Courtney, dazzling daughter of South Africa's ambassador to England, is passionately obsessed with Ramon, the Marques de Santiago y Machado - also known as the Golden Fox, one of the world's most ruthless terrorists. When she secretly bears his child, Ramon kidnaps the boy and persuades powerful, yet reluctant, Isabella to betray South Africa and her beloved family... until the truth at last comes out, and the explosive Courtney's rally to her side and strike back with a raging vengeance.","['Historical Fiction', 'Fiction', 'Adventure', 'Africa', 'Thriller', 'Historical', 'Action', 'Novels', 'Modern', 'Romance']"
Sleepwalking Land,https://www.goodreads.com/book/show/748164.Sleepwalking_Land,"As the civil war rages in 1980s Mozambique, an old man and a young boy, refugees from the war, seek shelter in a burnt-out bus. Among the effects of a dead passenger, they come across a set of notebooks that tell of his life. As the boy reads the story to his elderly companion, this story and their own develop in tandem. Written in 1992, Mia Couto’s first novel is a powerful indictment of the suffering war brings.","['Africa', 'Fiction', 'Mozambique', 'Magical Realism', 'African Literature', 'Portuguese Literature', 'Romance', 'Literature', 'Historical Fiction', 'Novels']"
Pleading Guilty,https://www.goodreads.com/book/show/4684.Pleading_Guilty,"Mack Malloy is a partner in one of Kindle County's top law firms. An ex-cop who joined the firm on a wave of enthusiasm and optimism, he now feels himself to be on the way down, and possibly out. Bert Kamin, gifted, erratic and combative, is one of the firm's star litigators and he has disappeared.","['Fiction', 'Mystery', 'Legal Thriller', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Audiobook', 'Novels', 'Law']"
No Saints or Angels,https://www.goodreads.com/book/show/184671.No_Saints_or_Angels,"Telling the story of Kristyna, a 45-year-old dentist and her unruly 16-year-old daughter, No Saints or Angels is set in contemporary Prague. It spans three generations, taking in the World War II, Communist and post-Communist times.","['Fiction', 'Novels', 'Czech Literature', 'Literature', 'European Literature', '20th Century']"
Eeuwig zonder vrouwen,https://www.goodreads.com/book/show/25193362-eeuwig-zonder-vrouwen,"Wat gebeurt er als er geen vrouwen meer zijn?'De man die dit poeder inneemt verhoogt zijn potentie en zijn hartstocht zal worden beloond met de geboorte van een zoon.' Een Franse wetenschapper koopt in Caïro een flesje met op de bijsluiter deze tekst. Thuis legt hij het flesje in een lade, om er verder niet meer aan te denken. Maar vanaf dat moment lijken er uitsluitend jongetjes geboren te worden. De wetenschapper en zijn vrouw gaan op onderzoek uit om deze schrikbarende ontwikkeling te stoppen.","['Fiction', 'Novels', 'Science Fiction', 'Dystopia', 'France', 'Literature', 'Roman', 'French Literature', 'Lebanon', 'Contemporary']"
"Youth in Revolt: The Journals of Nick Twisp, Book One",https://www.goodreads.com/book/show/10050.Youth_in_Revolt,"Six months in the life of the world's most dangerous teenager.Youth in Revolt is the journals of Nick Twisp, California's most precocious diarist, whose ongoing struggles to make sense out of high school, deal with his divorced parents, and lose his virginity result in his transformation from an unassuming fourteen-year-old to a modern youth in open revolt.As his family splinters, worlds collide, and the police block all routes out of town, Nick must cope with economic deprivation, homelessness, the gulag of the public schools, a competitive Type-A father, murderous canines (in triplicate), and an inconvenient hair trigger on his erectile response—all while vying ardently for the affections of the beauteous Sheeni Saunders, teenage goddess and ultimate intellectual goad.","['Fiction', 'Young Adult', 'Humor', 'Coming Of Age', 'Comedy', 'Contemporary', 'Romance', 'Novels', 'High School', 'Unfinished']"
Evermeet: Island of Elves,https://www.goodreads.com/book/show/19857.Evermeet,"Serene, beautiful, inviolate.Rich in magic and treasure, to those who hear of its legends it is the ultimate paradise. To the beleaguered elves of Toril it is the ultimate refuge. But to many it is the ultimate prize.At the heart of its story is Amlaruil, Queen of All Elves. When Evermeet comes under massive, devastating attack, her sacrifice holds the last hope of saving the elven homeland.","['Forgotten Realms', 'Fantasy', 'Fiction', 'Dungeons and Dragons', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Elves', 'Collections', 'Epic Fantasy']"
The Last Judgement,https://www.goodreads.com/book/show/875110.The_Last_Judgement,"Hired to deliver a painting from a Parisian art dealer to a client in Rome, British art historian and amateur sleuth Jonathan Argyll suddenly finds himself caught up in a double murder and begins a probe that uncovers a secret hidden since World War II. Reprint.","['Mystery', 'Fiction', 'Art', 'Crime', 'Italy', 'Mystery Thriller', 'Audiobook', 'Thriller', 'Detective', 'Historical']"
Jaran,https://www.goodreads.com/book/show/228337.Jaran,"The first book of Kate Elliott’s epic Novels of the Jaran, set in an alien-controlled galaxy where a young woman seeks to find her own life and love, but is tied to her brother’s revolutionary fateIn the future, Earth is just one of the planets ruled by the vast Chapalii empire. The volatility of these alien overlords is something with which Tess Soerensen is all too familiar. Her brother, Charles, rebelled against them at one time and was rewarded by being elevated into their interstellar system—yet there is reason to believe they murdered his and Tess’s parents.Struggling to find her place in the world and still mending a broken heart, Tess sneaks aboard a shuttle bound for Rhui, one of her brother’s planets. On the ground, she joins up with the native jaran people, becoming immersed in their nomadic society and customs while also attempting to get to the bottom of a smuggling scheme she encountered on her journey there. As she grows ever closer to the charismatic jaran ruler, Ilya—who is inflamed by an urgent mission of his own—Tess must choose between her feelings for him and her loyalty to her brother.is the first volume of the Novels of the Jaran, which continues with , , and .","['Fantasy', 'Science Fiction', 'Romance', 'Fiction', 'Science Fiction Fantasy', 'Space Opera', 'Aliens', 'Adult', 'Speculative Fiction', 'Adventure']"
Rise of a Merchant Prince,https://www.goodreads.com/book/show/43917.Rise_of_a_Merchant_Prince,"A TALE OF WEALTH AND AMBITION IN A WORLD OF MURDER, MAGIC AND INTRIGUE.Roo Avery, recently returned from a harrowing brush with the armies of the Emerald Queen, is now free to choose his own destiny and his ultimate ambition is to become one of the richest and most powerful merchants in Midkemia.But nothing can prepare him for the dangers of the new life he has chosen where the repayment of a debt can be as deadly as a knife in the shadows. Even those closest to him are suspect and as Roo struggles to build his financial empire, betrayal is always close at hand. His instinctive cunning will serve him well, but he will soon realise that the road to success is far from smooth.And while Roo works towards achieving his goal, the memory of the distant forces of darkness are never far away. For the war with the Emerald Queen is far from over and the inevitable confrontation will pose the biggest threat yet to his new found wealth and power.","['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Epic', 'Magic', 'Audiobook', 'Adventure', 'War']"
Passage to Freedom: The Sugihara Story,https://www.goodreads.com/book/show/824063.Passage_to_Freedom,"In 1940, five-year-old Hiroki Sugihara, the eldest son of the Japanese consul to Lithuania, saw from the consulate window hundreds of Jewish refugees from Poland. They had come to Hiroki's father with a desperate request: Could consul Sugihara write visas for them to escape the Nazi threat?The Japanese government denied Sugihara's repeated requests to issue the visas. Unable to ignore the plight of the refugees, he turned to his family. Together they made the crucial decision that saved thousands of lives.based on Hiroki Sugihara's own words, is one of the most important stories to emerge from the ruins of the Holocaust. It is the story of one man's remarkable courage, and the respect between a father and a son who shared the weight of witness and an amazing act of humanity.","['Picture Books', 'History', 'Nonfiction', 'Holocaust', 'Biography', 'Childrens', 'World War II', 'War', 'Japan', 'Cultural']"
A Knot in the Grain and Other Stories,https://www.goodreads.com/book/show/40551271-a-knot-in-the-grain-and-other-stories,"Stories from the world of The Hero and the Crown and other magical places by a New York Times–bestselling Newbery Medal winner.Robin McKinley returns to the mythical setting of The Hero and the Crown and The Blue Sword in this “thrilling, satisfying, and thought-provoking collection” featuring two stories set in the world of Damar, plus three other fantasy tales featuring adventurous, pragmatic, and heroic young women (Publishers Weekly).There’s mute Lily, in “The Healer,” who has the power to help others, and receives a startling opportunity to find her voice when a mysterious mage stumbles into town. And Queen Ruen, who is at the mercy of a power-hungry uncle until she encounters a shape-changer in “The Stagman.” In “Touk’s House,” a maiden who has grown up with a witch and a troll has a chance to become a princess, but she must decide whether she would really live happily ever after. When a curse follows Coral to her new husband’s farm in “Buttercups,” the pair has a choice: Succumb to defeat or find a way to turn a disastrous enchantment into a fruitful new venture.Finally, travel to upstate New York with Annabelle. In the title story, her family moves shortly after her sixteenth birthday, and just as she starts to adjust to her new life in a small town, a plan to build a superhighway threatens her new home. But a strange box hidden in a secret attic in the new house may be the answer. This is a delightful assortment of tales from an author with “a remarkable talent for melding the real and the magical into a single, believable whole” (Booklist).","['Fantasy', 'Short Stories', 'Young Adult', 'Fiction', 'Fairy Tales', 'Anthologies', 'Science Fiction Fantasy', 'Romance', 'Young Adult Fantasy', 'Teen']"
The Garden of Rama,https://www.goodreads.com/book/show/774929.The_Garden_of_Rama,"In the spellbinding Arthur C. Clarke tradition, here is an exhilarating adventure into the hearts of both the Universe and mankind . . . By the twenty-third century Earth has already had two encounters with massive, mysterious robotic spacecraft from beyond our solar system—the incontestable proof of an alien technology that far exceeds our own. Now three human cosmonauts are trapped aboard a labyrinthine Raman vessel, where it will take all of their physical and mental resources to survive.Only twelve years into their journey do these intrepid travelers learn their destination and face their ultimate challenge: a rendezvous with a Raman base—and the unseen architects of their galactic home. The cosmonauts have given up family, friends, and possessions to live a new kind of life. But the answers that await them at the Raman Node will require an even greater sacrifice—if humanity is indeed ready to learn the awe-inspiring truth.","['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Space Opera', 'Fantasy', 'Space', 'Aliens', 'Novels', 'Classics', 'Audiobook']"
"Sharpe's Skirmish: Richard Sharpe and the Defence of the Tormes, August 1812",https://www.goodreads.com/book/show/68529.Sharpe_s_Skirmish,"Richard Sharpe and the defence of the Tormes, August 1812It is the summer of 1812 and Richard Sharpe, newly recovered from the wound he received in the fighting at Salamanca, is given an easy duty; to guard a Commissary Officer posted to an obscure Spanish fort where there are some captured French muskets to repair. But unknown to the British, the French are planning a lightning raid across the River Tormes, and they reckon the obscure Spanish fort, which guards an ancient bridge across the river, will be lightly guarded. Sharpe is in for a fight.","['Historical Fiction', 'Fiction', 'Historical', 'Short Stories', 'War', 'Adventure', 'Military Fiction', '19th Century', 'Novella', '20th Century']"
Death: The High Cost of Living,https://www.goodreads.com/book/show/16791.Death,"From the pages of Neil Gaiman's SANDMAN comes the young, pale, perky, and genuinely likable Death. One day in every century, Death walks the Earth to better understand those to whom she will be the final visitor. Today is that day. As a young mortal girl named Didi, Death befriends a teenager and helps a 250-year old homeless woman find her missing heart. What follows is a sincere musing on love, life and (of course) death.","['Graphic Novels', 'Comics', 'Fantasy', 'Fiction', 'Graphic Novels Comics', 'Comic Book', 'Urban Fantasy', 'Horror', 'Death', 'Mythology']"
Unto Others: The Evolution and Psychology of Unselfish Behavior,https://www.goodreads.com/book/show/134244.Unto_Others,"No matter what we do, however kind or generous our deeds may seem, a hidden motive of selfishness lurks--or so science has claimed for years. This book, whose publication promises to be a major scientific event, tells us differently. In Unto Others philosopher Elliott Sober and biologist David Sloan Wilson demonstrate once and for all that unselfish behavior is in fact an important feature of both biological and human nature. Their book provides a panoramic view of altruism throughout the animal kingdom--from self-sacrificing parasites to insects that subsume themselves in the superorganism of a colony to the human capacity for selflessness--even as it explains the evolutionary sense of such behavior.Explaining how altruistic behavior can evolve by natural selection, this book finally gives credence to the idea of group selection that was originally proposed by Darwin but denounced as heretical in the 1960s. With their account of this controversy, Sober and Wilson offer a detailed case study of scientific change as well as an indisputable argument for group selection as a legitimate theory in evolutionary biology.Unto Others also takes a novel evolutionary approach in explaining the ultimate psychological motives behind unselfish human behavior. Developing a theory of the proximate mechanisms that most likely evolved to motivate adaptive helping behavior, Sober and Wilson show how people and perhaps other species evolved the capacity to care for others as a goal in itself.A truly interdisciplinary work that blends biology, philosophy, psychology, and anthropology, this book will permanently change not just our view of selfless behavior but also our understanding of many issues in evolutionary biology and the social sciences.","['Psychology', 'Science', 'Philosophy', 'Evolution', 'Nonfiction', 'Anthropology', 'Biology', 'Sociology', 'Academic']"
Timbuktu,https://www.goodreads.com/book/show/449.Timbuktu,"Mr. Bones, the canine hero of Paul Auster's astonishing new book, is the sidekick and confidant of Willy G. Christmas, a brilliant and troubled homeless man from Brooklyn. As Willy's body slowly expires, he sets off with Mr. Bones for Baltimore in search of his high school English teacher and a new home for his companion. Mr. Bones is our witness during their journey, and out of his thoughts, Paul Auster has spun one of the richest, most compelling tales in American fiction.","['Fiction', 'Dogs', 'Animals', 'Novels', 'Contemporary', 'American', 'Literature', 'The United States Of America', '20th Century', 'Literary Fiction']"
La vieja sirena,https://www.goodreads.com/book/show/6390997-la-vieja-sirena,"Alejandría, siglo III. Los esplendores de Egipto se han apagado y el país se ha convertido en una gris provincia de un Imperio romano en descomposición. La época es cambiante: el cristianismo es la religión oficial, pero no ha calado en el pueblo; los viejos dioses se resisten a morir y magia y ciencia, administración y culto sagrado conviven en las estrechas callejuelas de la megalópolis que se desparrama bajo el célebre faro. Ajenos a los cambios y a la decadencia, desentendidos de las invasiones de los bárbaros que están desmigajando las fronteras del Imperio occidental, en la corte y en los palacios la vida transcurre polarizada por las dos grandes pasiones humanas: el amor y el poder.Éste es el magnífico marco donde se juega el destino particular de tres personajes: Ahram, un poderoso navegante, emblema del coraje y la fortaleza masculina; Krito, filósofo andrógino, símbolo de la racionalidad y la consistencia de carácter, y una mujer esquiva y sensual que posee la facultad de cambiar de nombre. Una mujer que entrará en la vida de Ahram cuando Anoptis, el gran mayordomo de la villa de Tanuris, la compre para su señor en el mercado de esclavas. Ahram se enamora súbitamente de la chica, que dice llamarse Irenia, y entre ambos arranca una intensa historia de amor cargada de sensualidad.Pero, como no tardará en intuir Krito, detrás de Irenia se ocultan circunstancias misteriosas, más enigmáticas que su rescate en la costa por unos pescadores de coral, más incluso que su iniciación en un grupo de mujeres religiosas que creen en la naturaleza femenina de Jesús: una transformación fantástica y casi blasfema que podría llevar la historia de amor con Ahram más allá de la muerte o destruirla antes de tiempo.","['Fiction', 'Historical Fiction', 'Novels', 'Spanish Literature', 'Unfinished', 'Literature', 'Spain', 'Historical']"
