title,url,description,genres
The Winslow Boy,https://www.goodreads.com/book/show/1199082.The_Winslow_Boy,"Just filmed by David Mamet, starring Nigel Hawthorne and Jeremy Northam, The Winslow Boy is based on the real-life court case of a young naval cadet unjustly accused of stealing a five shilling postal order. An eminent—and initially unsympathetic—QC takes on the case, and the boy has to withstand the full might of the Royal Naval Establishment seeking to discredit him.","['Plays', 'Drama', 'Fiction', 'Classics', 'Historical Fiction', 'Literature', 'British Literature', 'Theatre', 'School', 'Mystery']"
The Wooden Horse,https://www.goodreads.com/book/show/12285312-the-wooden-horse,"Based on true events in which the author, calling himself Peter, was involved, this is the story of a successful escape from Stalag Luft III in German-occupied Poland, by British prisoners of war, during WWII.The title is well chose, for it was by means of a wooden vaulting-horse that Eric Williams and his two companions made their way out of the captivity of a German prison camp, into freedom.This vaulting-horse was four feet six inches high and its base covered an area of five feet by three feet. When it was carried into the courtyard the German guards thought it was simply a vaulting-horse, similar to that used in any gymnasium.It is true that the prisoners vaulted over it. But unknown to the German guards, two men were always concealed within the horse and while the prisoners vaulted, these two men were busy underground burrowing a tunnel.When's the day's work was over the hole was boarded up, earth placed over the boards, and the horse with the two men inside taken back into the camp. This work of tunnelling went on for several months, until the tunnel was over 120 feet long and extended beyond the barbed wire which bounded the camp.","['History', 'Nonfiction', 'World War II', 'War', 'Military Fiction', 'Historical', 'Military History', 'Classics', 'Memoir', 'British Literature']"
L'Écume des jours,https://www.goodreads.com/book/show/141828.L_cume_des_jours,"Chick, Alise, Chloé et Colin passent leur temps à dire des choses rigolotes, à écouter Duke Ellington et à patiner. Dans ce monde où les pianos sont des mélangeurs à cocktails, la réalité semble ne pas avoir de prise. On se marie à l'église comme on va à la fête foraine et on ignore le travail, qui se réduit à une usine monstrueuse faisant tache sur le paysage.Pied de nez aux conventions romanesques et à la morale commune, L'Écume des jours est un délice verbal et un festin poétique. Jeux de mots, néologismes, décalages incongrus... Vian surenchérit sans cesse, faisant naître comme un vertige chez le lecteur hébété, qui sourit quand il peut. Mais le véritable malaise vient d'ailleurs : ces adolescents éternels à la sensibilité exacerbée constituent des victimes de choix. L'obsession consumériste de Chick, née d'une idolâtrie frénétique pour un certain Jean-Sol Partre, semble vouloir dire que le bonheur ne saurait durer. En effet, l'asphyxie gagne du terrain, et l'on assiste avec effroi au rétrécissement inexorable des appartements. On en veut presque à Vian d'être aussi lucide et de ne pas s'être contenté d'une expérience ludique sur fond de roman d'amour.","['Fiction', 'France', 'Classics', 'French Literature', 'Romance', 'Roman', 'Fantasy', 'Novels', 'Literature', '20th Century']"
Full Moon,https://www.goodreads.com/book/show/6146672-full-moon,"When the moon is full at Blandings, strange things happen: among them the commissioning of a portrait of The Empress, twice in succession winner in the Fat Pigs Class at the Shropshire Agricultural Show.What better choice of artist, in Lord Emsworth's opinion, than Landseer. The renowned painter of The Stag at Bay may have been dead for decades, but that doesn't prevent Galahad Threepwood from introducing him to the castle - or rather introducing Bill Lister, Gally's godson, so desperately in love with Prudence that he's determined to enter Blandings in yet another imposture.Add a gaggle of fearsome aunts, uncles and millionaires, mix in Freddie Threepwood, Beach the Butler and the gardener McAllister, and the moon is full indeed.","['Fiction', 'Humor', 'Classics', 'Comedy', 'British Literature', 'Novels', 'Audiobook', 'Romance', 'Literature', '20th Century']"
The Wonder City of Oz,https://www.goodreads.com/book/show/3041821-the-wonder-city-of-oz,"The Wonder City of Oz (1940) is the thirty-fourth in the series of Oz books created by L. Frank Baum and his successors, and the first written and illustrated solely by John R. Neill.With The Wonder City of Oz, Neill introduced a change in tone that continued through his subsequent books. Neill's Emerald City has skyscrapers and gas stations. Normally inanimate objects act houses talk and fight, shoes sing (they have tongues), and clocks run.Jenny Jump captures a leprechaun named Siko Pompus (apparently a pun on ""psychopomp"") and forces him to make her into a fairy; but he only does half the job before escaping. Jenny then jumps to Oz using her half-fairy gifts. She lands in the carriage of Princess Ozma during a parade — and quickly expresses her desire to be a queen herself. Her ambition lures her into running against Ozma in an Ozlection to become ruler of the Land of Oz.","['Fantasy', 'Fiction', 'Childrens', 'Juvenile', 'Classics', 'Adult']"
Miracles,https://www.goodreads.com/book/show/13650512-miracles,"‘The central miracle asserted by Christians is the Incarnation. They say that God became Man. Every other miracle prepares the way for this, or results from this.’This is the key statement of ‘Miracles’, in which C. S. Lewis shows that a Christian must not only accept but rejoice in miracles as a testimony of the unique personal involvement of God in his creation.Using his characteristic lucidity and wit to develop his argument, Lewis challenges the rationalists, agnostics and deists on their own grounds and provides a poetic and joyous affirmation that miracles really do occur in our everyday lives","['Christian', 'Theology', 'Religion', 'Nonfiction', 'Christianity', 'Philosophy', 'Faith', 'Classics', 'Spirituality', 'Christian Living']"
She Came Back,https://www.goodreads.com/book/show/660277.She_Came_Back,"Also published as The Traveller Returns.Assumed dead, Lady Anne Jocelyn meets varying degrees of welcome when she returns from Occupied France to her old life in England. Though her husband Sir Philip is not overjoyed to see her, he agrees to a trial reunion. But a murder raises his doubts, and then a second and third send Miss Silver to a curious consideration of life after death.","['Mystery', 'Fiction', 'British Literature', 'Golden Age Mystery', 'Crime', 'Cozy Mystery', 'Mystery Thriller', 'World War II', 'Romance', 'Historical Fiction']"
Éducation européenne,https://www.goodreads.com/book/show/1845953._ducation_europ_enne,"«La cachette fut terminée aux premières lueurs de l'aube. C'était une aube mauvaise de septembre, mouillée de pluie ; les pins flottaient dans le brouillard, le regard n'arrivait pas jusqu'au ciel. Depuis un mois, ils travaillaient secrètement la nuit : les Allemands ne s'aventuraient guère hors des routes après le crépuscule, mais, de jour, leurs patrouilles exploraient souvent la forêt, à la recherche des rares partisans que la faim ou le désespoir n'avaient pas encore forcés à abandonner la lutte. Le trou avait trois mètres de profondeur, quatre de largeur...»","['France', 'Fiction', 'Classics', 'Roman', 'French Literature', 'Novels', 'Historical Fiction', 'Contemporary', 'War', '20th Century']"
Herself Surprised,https://www.goodreads.com/book/show/376494.Herself_Surprised,"Herself Surprised , the first volume of Joyce Cary's remarkable First Trilogy, introduces Sara Monday, a woman at once dissolute and devout, passionate and sly. With no regrets, Sara reviews her changing fortunes, remembering the drudgery of domestic servitude, the pleasures of playing the great lady in a small provincial town, and the splendors and miseries of life as the model, muse, and mistress of the painter Gulley Jimson.","['Fiction', 'Literature', 'Classics', 'Ireland', 'Irish Literature', 'British Literature', 'Humor', 'Novels', '20th Century', 'Art']"
The Middle Sister,https://www.goodreads.com/book/show/199573.The_Middle_Sister,Book by Miriam Mason,"['Childrens', 'Fiction', 'Historical', 'Young Readers', 'Middle Grade', 'Juvenile']"
The Trolley Car Family,https://www.goodreads.com/book/show/17518.The_Trolley_Car_Family,The Parker's acquisition fo an old trolley car results in a delightful summer in the country and a new job for Father,"['Childrens', 'Fiction', 'Middle Grade', 'Young Adult', 'Chapter Books', 'Humor', 'Realistic Fiction', 'Classics', 'Juvenile']"
They Were Sisters,https://www.goodreads.com/book/show/2702376-they-were-sisters,"Three sisters marry very different men and the choices they make determine whether they will flourish, be tamed or be repressed. Lucy's husband is her beloved companion; Vera's husband bores her and she turns elsewhere; and Charlotte's husband is a bully who turns a high-spirited naive young girl into a deeply unhappy woman.","['Classics', 'Fiction', 'Historical Fiction', 'British Literature', 'Literary Fiction', 'Modern Classics', 'Family', 'Female Authors', 'Historical', 'Marriage']"
Utvandrarna,https://www.goodreads.com/book/show/703475.Utvandrarna,"Utvandrarna är den första delen om Kristina, Karl Oskar, Robert, Arvid och alla andra i Ljuder socken som lämnar fattig-Sverige för ett drägligare liv i USA. Efter många svältår och andra umbärande bestämmer de sig för att emigrera till Amerika och en strapatsrik resa tar sin början.Vilhelm Moberg skrev sig rakt in i den svenska folksjälen med sitt Utvandrarepos. Utvandrarna gavs ut första gången 1949 och har lästs och älskats allt sedan dess.***Hela på svenska:Bok 1:Bok 2:Bok 3:Bok 4:Därtill finns som är ett slags uppföljare till .","['Historical Fiction', 'Classics', 'Fiction', 'Swedish Literature', 'Sweden', 'Historical', 'Scandinavian Literature', 'Novels', 'Literature', '19th Century']"
Memoirs Of The Second World War,https://www.goodreads.com/book/show/25589.Memoirs_Of_The_Second_World_War,"The quintessential account of the Second World War as seen by Winston Churchill, its greatest leaderAs Prime Minister of Great Britain from 1940 to 1945, Winston Churchill was not only the most powerful player in World War II, but also the free world's most eloquent voice of defiance in the face of Nazi tyranny. Churchill's epic accounts of those times, remarkable for their grand sweep and incisive firsthand observations, are distilled here in a single essential volume. Memoirs of the Second World War is a vital and illuminating work that retains the drama, eyewitness details, and magisterial prose of his classic six-volume history and offers an invaluable view of pivotal events of the twentieth century.","['History', 'Nonfiction', 'Biography', 'World War II', 'Memoir', 'War', 'Politics', 'Military Fiction', 'Nobel Prize', 'Military History']"
Essays of Three Decades,https://www.goodreads.com/book/show/137335.Essays_of_Three_Decades,Third printing 1948 by Alfred A. Knopf NewYork.,"['Essays', 'Literature', 'Germany', 'Classics']"
Les Mains sales,https://www.goodreads.com/book/show/103796.Les_Mains_sales,"« Comme tu tiens à ta pureté, mon petit gars ! Comme tu as peur de te salir les mains. Eh bien, reste pur ! A quoi cela servira-t-il et pourquoi viens-tu parmi nous ? La pureté, c'est une idée de fakir et de moine. Vous autres, les intellectuels, les anarchistes bourgeois, vous en tirez prétexte pour ne rien faire. Ne rien faire, rester immobile, serrer les coudes contre le corps, porter des gants. Moi j'ai les mains sales. Jusqu'aux coudes. Je la ai plongées dans la merde et dans le sang. »Créée en 1948 au théâtre Antoine par François Périer et André Luguet, Les Mains sales, pièce sur l'engagement politique, est une des œuvres théâtrales les plus retentissantes de l'auteur de , des , de , des","['Plays', 'France', 'Philosophy', 'Fiction', 'Classics', 'Theatre', 'Drama', 'French Literature', 'Literature', '20th Century']"
Scarface,https://www.goodreads.com/book/show/462455.Scarface,Vintage children's book,"['Pirates', 'Adventure', 'Historical', 'Young Adult', 'Historical Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Science Fiction']"
Autobiography of a Yogi,https://www.goodreads.com/book/show/639864.Autobiography_of_a_Yogi,"This acclaimed autobiography presents a fascinating portrait of one of the great spiritual figures of our time. With engaging candor, eloquence, and wit, Paramahansa Yogananda narrates the inspiring chronicle of his life: the experiences of his remarkable childhood, encounters with many saints and sages during his youthful search throughout India for an illumined teacher, ten years of training in the hermitage of a revered yoga master, and the thirty years that he lived and taught in America. Also recorded here are his meetings with Mahatma Gandhi, Rabindranath Tagore, Luther Burbank, the Catholic stigmatist Therese Neumann, and other celebrated spiritual personalities of East and West.is at once a beautifully written account of an exceptional life and a profound introduction to the ancient science of Yoga and its time-honored tradition of meditation. The author clearly explains the subtle but definite laws behind both the ordinary events of everyday life and the extraordinary events commonly termed miracles. His absorbing life story thus becomes the background for a penetrating and unforgettable look at the ultimate mysteries of human existence.Considered a modern spiritual classic, the book has been translated into more than twenty languages and is widely used as a text and reference work in colleges and universities. A perennial bestseller since it was first published sixty years ago, has found its way into the hearts of millions of readers around the world.","['Spirituality', 'Biography', 'Nonfiction', 'Philosophy', 'Religion', 'Autobiography', 'Memoir', 'Self Help', 'India', 'Hinduism']"
Katy No-Pocket,https://www.goodreads.com/book/show/917909.Katy_No_Pocket,Katy's distress at being a kangaroo with no pouch is quickly remedied by a kindly construction worker.,"['Picture Books', 'Childrens', 'Animals', 'Fiction', 'Family', '1st Grade', 'Classics', 'Fantasy', 'Storytime', 'School']"
Miss Silver Deals With Death,https://www.goodreads.com/book/show/1332179.Miss_Silver_Deals_With_Death,"When her fiancé, Giles Armitage, is lost at sea in the middle of the Second World War, Meade Underwood is left in the company of a middle-aged aunt with nothing but a monotonous round of bridge parties and war work to fill her days. A chance encounter restores Giles to Meade but he has lost his memory, and their rediscovered happiness is threatened by the machinations of the scheming Carola Roland, a figure from Giles's forgotten past. So when Carola is viciously murdered, Giles becomes the chief suspect and it takes all Miss Silver's ingenuity to unravel the real significance of the crime and its electrifying consequences.","['Mystery', 'Fiction', 'Crime', 'British Literature', 'Cozy Mystery', 'Golden Age Mystery', 'Audiobook', 'Mystery Thriller', 'Romance', 'Historical Mystery']"
The Bear That Wasn't,https://www.goodreads.com/book/show/13219095-the-bear-that-wasn-t,"A hibernating bear awakens to find himself smack dab in the middle of a sprawling industrial complex! To make matters even worse, every one he meets keeps insisting that he's not even a bear — just a silly man who needs a shave and wears a fur coat. 46 illustrations.Book PaperbackPublication 11/2/2007 64Reading Age 8 and Up","['Picture Books', 'Childrens', 'Fiction', 'Humor', 'Animals', 'The United States Of America', 'Fantasy', 'Graphic Novels', 'Classics', 'Read For School']"
Sleep No More,https://www.goodreads.com/book/show/7571751-sleep-no-more,"This powerful collection of short stories of the supernatural combines L.T.C. Rolt's writing talent with his unparalleled knowledge of Britain's industrial heritage to produce tales of real mystery and imagination. This haunting anthology takes the reader on a journey from Cornwall to Wales and from the hill country of Shropshire to the west coast of Ireland. ""The House of Vengeance"", set in the Black Mountains of South Wales, tells what happens when a walker becomes lost and disorientated as the mist falls, while in ""The Gartside Fell Disaster"" an old railwayman recounts the terrible night when the Mountaineer came to grief. Alongside these are twelve other tales of elemental fears and strange and inexplicable happenings. First published in 1948, this enduring collection will appeal to all those who, like Tom Rolt, are passionate about the backdrop of our industrial landscape, but will also delight and terrify anyone who loves a good, old-fashioned ghost story.","['Horror', 'Short Stories', 'Ghosts', 'Ghost Stories', 'Classics', 'Mystery', 'Supernatural', 'British Literature']"
"Le malentendu, suivi de Caligula",https://www.goodreads.com/book/show/6487236-le-malentendu-suivi-de-caligula,Dixième édition,"['France', 'Plays', 'Theatre', 'Drama', 'Classics', 'French Literature', 'Fiction', 'Philosophy', 'Literature', 'Nobel Prize']"
The Immense Journey,https://www.goodreads.com/book/show/666143.The_Immense_Journey,"In an unusual blend of scientific knowledge and imaginative vision, Loren Eiseley tells the story of man. Anthropologist and naturalist, Dr. Eiseley reveals life's endless mysteries in his own experiences, departing from their immediacy into meditations on the long past, wandering—intimate with nature—along the paths and byways of time, and then returning to the present.","['Science', 'Nonfiction', 'Nature', 'Essays', 'Natural History', 'Philosophy', 'Anthropology', 'Biology', 'Science Nature', 'Environment']"
The Madwoman of Chaillot,https://www.goodreads.com/book/show/591965.The_Madwoman_of_Chaillot,"Book by adapted by Maurice Valency Jean Giraudoux, Jean Giraudoux","['Plays', 'Theatre', 'Drama', 'Fiction', 'France', 'Classics', 'Fantasy', 'French Literature', 'Classic Literature', 'Humor']"
No Highway,https://www.goodreads.com/book/show/27202367-no-highway,"Theodore Honey is a scientist with an interest in the paranormal and a job testing metal fatigue in aircraft. When a new transatlantic plane, the Reindeer, is found to have crashed in Labrador, Theodore believes he knows why. The scientist is sent to the scene of the crash. En route to Canada Theodore learns he is flying in a Reindeer and is in danger.","['Fiction', 'Adventure', 'Aviation', 'Thriller', 'Classics', 'Historical Fiction', 'Historical', 'Novels', 'British Literature', 'Literature']"
Tootle,https://www.goodreads.com/book/show/988123.Tootle,"Tootle, a young train in training, begins leaving the tracks to cavort in the meadow until engineer Bill figures out a way to lure him back.","['Picture Books', 'Childrens', 'Fiction', 'Classics', 'Trains', 'Fantasy', 'Transport', 'Kids', 'Juvenile', 'Young Adult']"
The Dunwich Horror and Others,https://www.goodreads.com/book/show/63213.The_Dunwich_Horror_and_Others,"Contents:ix · H.P. Lovecraft and His Work · August Derleth · in10 · In the Vault · ss The Tryout Nov ’25; Weird Tales Apr ’3219 · Pickman’s Model · ss Weird Tales Oct ’2733 · The Rats in the Walls · ss Weird Tales Mar ’2453 · The Outsider · ss Weird Tales Apr ’2660 · The Colour Out of Space · nv Amazing Sep ’2789 · The Music of Erich Zann · ss The National Amateur Mar ’22; Weird Tales Nov ’3498 · The Haunter of the Dark · nv Weird Tales Dec ’36121 · The Picture in the House · ss The National Amateur Jul ’19; Weird Tales Mar ’37130 · The Call of Cthulhu [Inspector Legrasse] · nv Weird Tales Feb ’28160 · The Dunwich Horror · nv Weird Tales Apr ’29203 · Cool Air · ss Tales of Magic and Mystery Mar ’28; Weird Tales Jul ’27212 · The Whisperer in Darkness · na Weird Tales Aug ’31278 · The Terrible Old Man · vi The Tryout Jul ’20; Weird Tales Aug ’26281 · The Thing on the Door-step · nv Weird Tales Jan ’37308 · The Shadow Over Innsmouth · na Visionary Press: Everett, PA, 1936; Weird Tales Jan ’42370 · The Shadow Out of Time · na Astounding Jun ’36","['Horror', 'Fiction', 'Short Stories', 'Classics', 'Fantasy', 'Lovecraftian', 'Science Fiction']"
An Old Captivity,https://www.goodreads.com/book/show/107299.An_Old_Captivity,"A young airman, an Oxford don and his beautiful daughter are on an expedition to the Arctic. This time-travel story tells how they are transported by explorers of another the Norsemen and their long ships of a thousand years before.","['Fiction', 'Historical Fiction', 'Adventure', 'Classics', 'Historical', 'Romance', 'Novels', 'Literary Fiction', 'Science Fiction', 'Archaeology']"
The Blue Hills,https://www.goodreads.com/book/show/855914.The_Blue_Hills,"Back to beloved cathedral town of Torminster in the early years of this century.One golden afternoon, Henrietta Ferranti, along with her family and friends, sets out for young Hugh Anthony's birthday party, and he's going to celebrate with the people he loves best, young and old alike. The day begins with a wish and ends with a revelation after a magical mystery tour. A procession of landaus and victorias, plus one motor car, are bound for the Blue Hills and Hugh's picnic. Whatever the reason, each of the horses and ponies carrying them mysteriously lost on its way to the Blue Hills.As each of the partygoers ventures into an enchanted forest where legend becomes reality and their wildest dreams come true, and by the time the travelers meet again over tea and iced birthday cake, they have had such adventures. Adventures such that none of them is the same person. They are wiser, nicer and much happier. The innocent birthday picnic becomes the adventure of a lifetime and no one will ever be the same again.","['Fiction', 'Childrens', 'Fantasy', 'Historical Fiction', 'Classics', 'Historical', 'Romance', 'Juvenile']"
The Dark World,https://www.goodreads.com/book/show/1881716.The_Dark_World,"World War II veteran Edward Bond's recuperation from a disastrous fighter plane crash takes a distinct turn for the weird when he encounters a giant wolf, a red witch, and the undeniable power of the need-fire, a portal to a world of magic and swordplay at once terribly new and hauntingly familiar. In the Dark World, Bond opposes the machinations of the dread lord Ganelon and his terrible retinue of werewolves, wizards, and witches, but all is not as it seems in this shadowy mirror of the real world, and Bond discovers that a part of him feels more at home here than he ever has on Earth.","['Fantasy', 'Science Fiction', 'Fiction', 'Horror', 'Novels', 'Pulp', 'Sword and Planet', 'Collections', 'Literature', 'Sword and Sorcery']"
27 Wagons Full of Cotton and Other Plays,https://www.goodreads.com/book/show/394425.27_Wagons_Full_of_Cotton_and_Other_Plays,"The thirteen one-act plays collected in this volume include some of Tennessee Williams's finest and most powerful work. They are full of the perception of life as it is, and the passion for life as it ought to be, which have made The Glass Menagerie and A Streetcar Named Desire classics of the American theater.Only one of these plays ( The Purification ) is written in verse, but in all of them the approach to character is by way of poetic revelation. Whether Williams is writing of derelict roomers in a New Orleans boarding house ( The Lady of Larkspur Lotion ) or the memories of a venerable traveling salesman ( The Last of My Solid Gold Watches ) or of delinquent children ( This Property is Condemned ), his insight into human nature is that of the poet. He can compress the basic meaning of life―its pathos or its tragedy, its bravery or the quality of its love―into one small scene or a few moments of dialogue.Mr. Williams's views on the role of the little theater in American culture are contained in a stimulating essay, ""Something wild...,"" which serves as an introduction to this collection.","['Plays', 'Drama', 'Theatre', 'Southern', 'Fiction', 'Queer', 'Classics', 'Literature', 'Short Stories', 'College']"
Walden Two,https://www.goodreads.com/book/show/55990.Walden_Two,"This fictional outline of a modern utopia has been a center of controversy since its publication in 1948. Set in the United States, it pictures a society in which human problems are solved by a scientific technology of human conduct.","['Fiction', 'Psychology', 'Philosophy', 'Science Fiction', 'Classics', 'Utopia', 'Literature', 'Sociology', 'Dystopia', 'Novels']"
Betsy and Tacy Go Over the Big Hill,https://www.goodreads.com/book/show/7894.Betsy_and_Tacy_Go_Over_the_Big_Hill,"Betsy, Tacy, and Tib can't wait to be ten. After all, getting two numbers in your age is the beginning of growing up—exciting things are bound to happen. And they do! The girls fall in love with the King of Spain, perform in the School Entertainment, and for the first time, go all the way over the Big Hill to Little Syria by themselves. There Betsy, Tacy, and Tib make new friends and learn a thing or two. They learn that new Americans are sometimes the best Americans. And they learn that they themselves wouldn't want to be anything else. Ever since their first publication in the 1940s, the Betsy-Tacy stories have been loved by each generation of young readers.","['Fiction', 'Childrens', 'Classics', 'Historical Fiction', 'Middle Grade', 'Juvenile', 'Historical', 'Young Adult', 'Childrens Classics', 'Kids']"
The World and Africa: Inquiry Into the Part Which Africa Has Played in World History,https://www.goodreads.com/book/show/611699.The_World_and_Africa,The American educator and writer reviews the tragic impact of Europe on Africans and the rise of Pan-African socialism,"['History', 'Africa', 'Nonfiction', 'Politics', 'Theory']"
Dragon Seed,https://www.goodreads.com/book/show/93517.Dragon_Seed,"One of the more political novels from the pen of Pearl Buck, Dragon Seed brings to light the tragedy of the Japanese invasion and occupation of mainland China during WWII. Centering her story around the fictional family of Ling Tan, Buck recreates the heart wrenching devastation that war inflicted on these gentle innocent people. Ling Tan and his family were simple farmers living in peaceful isolation. Western technology, and likewise the machinery of war, were unknown in these outlying regions of China. And even though literacy was on the rise among the younger generations, the alarming reports of foreign aggression went largely ignored. For the peasants, the transition from one political ruler to another was virtually inconsequential; life revolved around their farms and their villages. Patriotism was not the concept of loving and defending a country; their land was their country. But as the invasion moves inland and the roads are jammed with survivors fleeing west, Ling Tan and his neighbors are forced to face the harsh realities of war. ""Days passed and with the rulers gone the people held themselves the more steadfast knowing that they and they alone were left to stand against the enemy and upon each man himself now depended what would happen. So it had happened again and again in other times, for rulers anywhere are always the first to fly, and the people must stay behind to be steadfast.","['Fiction', 'Historical Fiction', 'China', 'Classics', 'Asia', 'War', 'Historical', 'Literature', 'World War II', 'Novels']"
Wicked Uncle,https://www.goodreads.com/book/show/1429214.Wicked_Uncle,"Also published as Spotlight.When the menacing Gregory Porlock invites a group of unacquainted friends to his home, the house party takes on a sinister edge. The host himself is stabbed in the back, and it becomes clear to all that he was a blackmailer. But which of his unfortunate comrades would have thrust the fatal knife is up to Miss Silver to discover. Only she can see through the lies and motives, the clues and questions, to determine which guest made certain the party was over.","['Mystery', 'Fiction', 'Cozy Mystery', 'Crime', 'British Literature', 'Golden Age Mystery', 'Romance', 'Classics', 'Audiobook', 'Historical Mystery']"
Holy Disorders,https://www.goodreads.com/book/show/782755.Holy_Disorders,"Oxford don and part-time detective Gervase Fen is in the town of Tolnbridge where he is happily bounding around with a butterfly net until the cathedral organist is murdered, giving Fen the chance to play sleuth. Tracking down the culprit pleases Fen immensely. Did the victim fall afoul of German spies or local witches?","['Mystery', 'Fiction', 'Crime', 'Golden Age Mystery', 'Detective', 'British Literature', 'Humor', 'Historical Fiction', 'World War II', 'Historical Mystery']"
Laura,https://www.goodreads.com/book/show/12409404-laura,"Laura Hunt was the ideal modern woman: beautiful, elegant, highly ambitious, and utterly mysterious. No man could resist her charms—not even the hardboiled NYPD detective sent to find out who turned her into a faceless corpse. As this tough cop probes the mystery of Laura’s death, he becomes obsessed with her strange power. Soon he realizes he’s been seduced by a dead woman—or has he?Laura won lasting renown as an Academy Award-nominated 1944 film, the greatest noir romance of all time. Vera Caspary’s equally haunting novel is remarkable for its stylish, hardboiled writing, its electrifying plot twists, and its darkly complex characters—including a woman who stands as the ultimate femme fatale.restores to print the best of women’s writing in the classic pulp genres of the mid-20th century. From mystery to hard-boiled noir to taboo lesbian romance, these rediscovered queens of pulp offer subversive perspectives on a turbulent era. Enjoy the series: ; ; ; ; ; ; ; ; ; ; ; ; ; .","['Mystery', 'Fiction', 'Noir', 'Classics', 'Crime', 'Thriller', 'Mystery Thriller', 'Romance', 'Suspense', 'American']"
Georgie,https://www.goodreads.com/book/show/1317319.Georgie,"The classic story about Georgie, the gentle little ghost is back in hardcover! Beloved by generations, Georgie is the amiable little ghost who haunts the Whittaker house. Every night he creaks the stairs and squeaks the parlor door to remind Mr. and Mrs. Whittaker that its time to go to bed. But one day, Mr. Whittaker fixes the stairs and oils the door. What's a ghost to do? First published in 1944.","['Picture Books', 'Childrens', 'Halloween', 'Ghosts', 'Fiction', 'Classics', 'Holiday', 'Fantasy', 'Kids', 'Ghost Stories']"
Many Moons,https://www.goodreads.com/book/show/761365.Many_Moons,"Princess Lenore, ill of a surfeit of raspberry tarts, wants the moon. She must have it, she says, to be well again. The King consults his wise men… but the Lord High Chamberlain cannot get the moon. Neither can the Royal Wizard. Nor the Royal Mathematician. Only when the King. In despair, calls on his lowly but clever Jester is the problem solved…","['Picture Books', 'Childrens', 'Fiction', 'Fantasy', 'Classics', 'Fairy Tales', 'Juvenile', 'Humor', 'Family', 'Princesses']"
The Ghost of Blackwood Hall,https://www.goodreads.com/book/show/846043.The_Ghost_of_Blackwood_Hall,"When Mrs. Putney seeks Nancy's help in recovering her stolen jewelry, the search for the thieves takes the girl detective and her friends, Bess and George, to an abandoned mansion in the River Heights vicinity known as Blackwood Hall and to the colorful French Quarter of New Orleans. When the quest is hampered by the strange behavior of Mrs. Putney and two young women who are being victimized by so-called spirits, Nancy must fight these unseen perpetrators of a cruel hoax! The resourceful young sleuth wants to help, but is hindered. The ghostly spirits have warned these gullible victims to not to have anything to do with Nancy Drew! This book is the original text. The plot of the revised story (©1967) is similar with minor revisions.","['Mystery', 'Young Adult', 'Fiction', 'Childrens', 'Classics', 'Middle Grade', 'Juvenile', 'Mystery Thriller', 'Detective', 'Adventure']"
Uomini e no,https://www.goodreads.com/book/show/2847395-uomini-e-no,"V romane ""Lyudi i nelyudi"" opisyvaetsya bor'ba ital'yanskogo Soprotivleniya s natsistami v gody Vtoroj mirovoj vojny.","['Fiction', 'Italy', 'Classics', 'Italian Literature', 'Historical Fiction', 'Read For School', 'Novels', 'War', '20th Century', 'World War II']"
Betsy Was a Junior,https://www.goodreads.com/book/show/7901.Betsy_Was_a_Junior,A small town shortly after the turn of the century provides the background for this account of Betsy's third year at Deep Valley High. Reissue.,"['Classics', 'Fiction', 'Historical Fiction', 'Young Adult', 'Childrens', 'Historical', 'Middle Grade', 'Childrens Classics', 'Romance', 'Juvenile']"
The Age of Anxiety: A Baroque Eclogue,https://www.goodreads.com/book/show/9757482-the-age-of-anxiety,"The first critical edition of a poem that named an eraWhen it was first published in 1947, The Age of Anxiety ―W. H. Auden's last, longest, and most ambitious book-length poem―immediately struck a powerful chord, capturing the imagination of the cultural moment that it diagnosed and named. Beginning as a conversation among four strangers in a barroom on New York's Third Avenue, Auden's analysis of Western culture during the Second World War won the Pulitzer Prize and inspired a symphony by Leonard Bernstein as well as a ballet by Jerome Robbins. Yet reviews of the poem were sharply divided, and today, despite its continuing fame, it is unjustly neglected by readers.This volume―the first annotated, critical edition of the poem―introduces this important work to a new generation of readers by putting it in historical and biographical context and elucidating its difficulties. Alan Jacobs's introduction and thorough annotations help today's readers understand and appreciate the full richness of a poem that contains some of Auden's most powerful and beautiful verse, and that still deserves a central place in the canon of twentieth-century poetry.","['Poetry', 'Fiction', 'Classics', 'Psychology', 'Literature', 'Philosophy', 'Novels', 'World War II', 'Classic Literature', 'Plays']"
Sentimento do Mundo,https://www.goodreads.com/book/show/2183640.Sentimento_do_Mundo,Portugese,"['Poetry', 'Classics', 'Brazil', 'Fiction', 'Read For School', 'Portuguese Literature', 'Literature', 'School', 'Adult']"
