title,url,description,genres
One Day All This Will Be Yours,https://www.goodreads.com/book/show/54303485-one-day-all-this-will-be-yours,"The bold new work from award-winning author Adrian Tchaikovsky  - a smart, funny tale of time-travel and paradoxWelcome to the end of time. It’s a perfect day.Nobody remembers how the Causality War started. Really, there’s no-one to remember, and nothing for them to remember if there were; that’s sort of the point. We were time warriors, and we broke time.I was the one who ended it. Ended the fighting, tidied up the damage as much as I could.Then I came here, to the end of it all, and gave myself a mission: to never let it happen again.","['Science Fiction', 'Time Travel', 'Fiction', 'Novella', 'Fantasy', 'Humor', 'Dystopia', 'Adult', 'Short Stories', 'Audiobook']"
The Good Girls: An Ordinary Killing,https://www.goodreads.com/book/show/55574506-the-good-girls,"By the award-winning writer of Beautiful Thing, a masterly inquest into how the mysterious deaths of two teenage girls shone a light into the darkest corners of a nation.The girls' names were Padma and Lalli, but they were so inseparable that people in the village called them Padma Lalli. Sixteen-year-old Padma sparked and burned. Fourteen-year-old Lalli was an incorrigible romantic.They grew up in Katra Sadatganj, an eye-blink of a village in western Uttar Pradesh crammed into less than one square mile of land. It was out in the fields, in the middle of mango season, that the rumors started.Then one night in the summer of 2014 the girls went missing; and hours later they were found hanging in the orchard. Who they were, and what had happened to them, was already less important than what their disappearance meant to the people left behind.In the ensuing months, the investigation into their deaths would implode everything that their small community held to be true, and instigate a national conversation about sex and violence. Slipping deftly behind political maneuvering, caste systems and codes of honor in a village in northern India, returns to the scene of Padma and Lalli's short lives and shameful deaths, and dares to ask: what is the human cost of shame?","['Nonfiction', 'True Crime', 'India', 'Crime', 'Mystery', 'Asia', 'Audiobook', 'History', 'Adult', 'Indian Literature']"
Bridge of Souls,https://www.goodreads.com/book/show/48914231-bridge-of-souls,"Where there are ghosts, Cassidy Blake follows ... unless it's the other way around?Cass thinks she might have this ghost-hunting thing down. After all, she and her ghost best friend, Jacob, have survived two haunted cities while travelling for her parents' TV show.But nothing can prepare Cass for New Orleans, which wears all of its hauntings on its sleeve. In a city of ghost tours and tombs, raucous music and all kinds of magic, Cass could get lost in all the colourful, grisly local legends. And the city's biggest surprise is a foe Cass never expected to face: a servant of Death itself.Cass takes on her most dangerous challenge yet...","['Middle Grade', 'Fantasy', 'Paranormal', 'Audiobook', 'Horror', 'Ghosts', 'Young Adult', 'Fiction', 'Mystery', 'Childrens']"
The Valley of Lost Secrets,https://www.goodreads.com/book/show/55516084-the-valley-of-lost-secrets,"September 1939.When Jimmy is evacuated to a small village in Wales, it couldn't be more different from London. Green, quiet and full of strangers, he instantly feels out of place.But then he finds a skull hidden in a tree, and suddenly the valley is more frightening than the war. Who can Jimmy trust? His brother is too little; his best friend has changed.Finding an ally in someone he never expects, they set out together to uncover the secrets that lie with the skull. What they discover will change Jimmy – and the village – forever.A mesmerising mystery about bravery and brotherhood from an outstanding new voice.","['Middle Grade', 'Historical Fiction', 'Historical', 'Mystery', 'War', 'Childrens', 'Fiction', 'Adventure', 'Fantasy', 'Young Adult']"
A Tangle of Spells,https://www.goodreads.com/book/show/52751527-a-tangle-of-spells,"Everyone knows that magic and trouble go hand in hand...A dangerous spell cast over an unsuspecting village.An enchanted painting locked in a hidden room.A desperate race against time to break the spell before it's too late...It should have been a fresh start for the Widdershins. Finally free from the misty gloom of Crowstone and beginning a new life. But all is not as it seems in their postcard-pretty village. Their neighbours are acting strangely, and why do they flinch at the mere mention of magic?The Widdershins sisters have their own secret: a set of enchanted nesting dolls with the power to render their user invisible. The sisters must use their wits - and their magic - if they're to break the dark hold over the village, and save one of their own . . . but have they met their match this time?","['Fantasy', 'Middle Grade', 'Fiction', 'Magic', 'Audiobook', 'Childrens', 'Adventure', 'Mystery', 'Family', 'Witches']"
Stormblood,https://www.goodreads.com/book/show/42683840-stormblood,"Vakov Fukasawa used to be a Reaper, a biosoldier fighting for the intergalactic governing body of Harmony against a brutal invading empire. Now, he fights against the stormtech: the DNA of an extinct alien race Harmony injected into him, altering his body chemistry and making him permanently addicted to adrenaline and aggression. It made him the perfect soldier, but it also opened a new drug market that has millions hopelessly addicted to their own body chemistry.But when Harmony tells him that his former ally Reapers are being murdered, Vakov is appalled to discover his estranged brother is likely involved in the killings. They haven’t spoken in years, but Vakov can’t let his brother down, and investigates. But the deeper he goes, the more addicted to stormtech he becomes, and Vakov discovers that the war might not be over after all. It’ll take everything he has to unearth this terrible secret, although doing so might mean betraying his brother. If his own body doesn’t betray him first.A vibrant and talented new voice in SFF: alien technology, addictive upgrades, a soldier determined to protect his family, and a thief who is prepared to burn the world down . . .","['Science Fiction', 'Space Opera', 'Aliens', 'Cyberpunk', 'Fiction', 'Fantasy', 'Thriller', 'Space', 'Military Fiction', 'Military Science Fiction']"
The Darkest King,https://www.goodreads.com/book/show/39731563-the-darkest-king,"A merciless prince feared by all…Cursed by a vengeful witch, William of the Dark will die if he ever falls in love—murdered by the woman who steals his heart. His lone shot at redemption is a book filled with indecipherable code. Break the code, break the curse. Now, centuries later, he’s condemned to a string of one-night stands…until he finds the only woman in the worlds able to set him free.One of the last living unicorn shifters, Sunday “Sunny” Lane works from the shadows as a cryptanalyst, on the run from assassins and poachers. Then the darkly seductive William abducts her, holding her captive in Hell. The closer they get, the more she hungers for his touch…and the stronger a mystical desire to kill him becomes…At war with his brother, Lucifer, and determined to become a king of the underworld at long last, William must resist the irreverent beauty who threatens his future. But every day Sunny tempts him more, his hunger for her unmatched. Will he risk his heart—and his life—or will the curse ensure his end?","['Paranormal Romance', 'Romance', 'Paranormal', 'Fantasy', 'Demons', 'Magic', 'Angels', 'Shapeshifters', 'Urban Fantasy', 'Adult']"
"Magic Dark, Magic Divine",https://www.goodreads.com/book/show/58157435-magic-dark-magic-divine,"Falling asleep for almost 300 years was never part of Pennrae’s plan.Of course, when you’re a mercenary with magical abilities and defy a spellbinding prophecy…bad stuff happens.Now, magic is long gone from the world. So Penn works as a karate instructor, trying very hard to dodge her hot, flirty, and super annoying colleague, Callan. All is well until a Jigori – a nightmarish magic-eating monster – shows up at a New York City street fair, forcing Penn to use her Shaper magic, which allows her to transform wood and metal into deadly weapons.Now, the Jigori’s master has her scent, and their eye on stealing her 300 years of life. If they succeed, Penn succumbs to centuries of sleep again, and magic will be unleashed on a completely unprepared world.And to add to her ridiculously complicated life, something isn’t quite right with Callan. Which she could figure out if it weren’t for that evil, apocalyptic plot she’s trying to stop. But Penn may not have a choice – Callan could be the secret weapon she needs to save the world…","['Fantasy', 'Urban Fantasy', 'Romance', 'Paranormal', 'Paranormal Romance', 'Fiction', 'Magic', 'Fantasy Romance', 'Adult', 'Science Fiction Fantasy']"
Privacy is Power: Why and How You Should Take Back Control of Your Data,https://www.goodreads.com/book/show/51781479-privacy-is-power,"As the data economy grows in power, Carissa Véliz exposes how our privacy is eroded by big tech and governments, why that matters and what we can do about it. The moment you check your phone in the morning you are giving away your data. Before you’ve even switched off your alarm, a whole host of organisations have been alerted to when you woke up, where you slept, and with whom. As you check the weather, scroll through your ‘suggested friends’ on Facebook, you continually compromise your privacy. Without your permission, or even your awareness, tech companies are harvesting your information, your location, your likes, your habits, and sharing it amongst themselves. They're not just selling your data. They’re selling the power to influence you. Even when you’ve explicitly asked them not to. And it's not just you. It's all your contacts too. Digital technology is stealing our personal data and with it our power to make free choices. To reclaim that power and democracy, we must protect our privacy. What can we do? So much is at stake. Our phones, our TVs, even our washing machines are spies in our own homes. We need new regulation. We need to pressure policy-makers for red lines on the data economy. And we need to stop sharing and to adopt privacy-friendly alternatives to Google, Facebook and other online platforms. Short, terrifying, Privacy is Power highlights the implications of our laid-back attitude to data and sets out how we can take back control. If you liked The Age of Surveillance Capitalism , you’ll love Privacy is Power because it provides a philosophical perspective on the politics of privacy, and it offers a very practical outlook, both for policymakers and ordinary citizens.","['Nonfiction', 'Technology', 'Politics', 'Sociology', 'Science', 'Business', 'Society', 'Philosophy', 'Artificial Intelligence', 'Audiobook']"
Craft in the Real World: Rethinking Fiction Writing and Workshopping,https://www.goodreads.com/book/show/55155120-craft-in-the-real-world,"A groundbreaking resource for fiction writers, teachers, and students, this manifesto and practical guide challenges current models of craft and the writing workshop by showing how they fail marginalized writers, and how cultural expectations inform storytelling.The traditional writing workshop was established with white male writers in mind; what we call craft is informed by their cultural values. In this bold and original examination of elements of writing—including plot, character, conflict, structure, and believability—and aspects of workshop—including the silenced writer and the imagined reader—Matthew Salesses asks questions to invigorate these familiar concepts. He upends Western notions of how a story must progress. How can we rethink craft, and the teaching of it, to better reach writers with diverse backgrounds? How can we invite diverse storytelling traditions into literary spaces?Drawing from examples including , Curious George, Ursula K. Le Guin's , and the Asian American classic , Salesses asks us to reimagine craft and the workshop. In the pages of exercises included here, teachers will find suggestions for building syllabi, grading, and introducing new methods to the classroom; students will find revision and editing guidance, as well as a new lens for reading their work. Salesses shows that we need to interrogate the lack of diversity at the core of published fiction: how we teach and write it. After all, as he reminds us, ""When we write fiction, we write the world.""","['Writing', 'Nonfiction', 'Crafts', 'Essays', 'Reference', 'Education', 'Teaching', 'Books About Books', 'How To', 'Audiobook']"
Race the Sands,https://www.goodreads.com/book/show/49950349-race-the-sands,"In this stand-alone fantasy, Durst introduces an imaginative new world in which a pair of strong and determined women risk their lives battling injustice, corruption, and deadly enemies in their quest to become monster-racing champions.Life, death, and rebirth - in Becar, who you are in this life will determine your next life. Yet there is hope - you can change your destiny with the choices you make. But for the darkest individuals, there is no redemption: you come back as a kehok, a monster, and are doomed to be a kehok for the rest of time.Unless you can win the Races.After a celebrated career as an elite kehok rider, Tamra became a professional trainer. Then a tragic accident shattered her confidence, damaged her reputation, and left her nearly broke. Now, she needs the prize money to prevent the local temple from taking her daughter away from her, and that means she must once again find a winning kehok...and a rider willing to trust her.Raia is desperate to get away from her domineering family and cruel fiancé. As a kehok rider, she could earn enough to buy her freedom. But she needs a first-rate trainer.Impressed by the inexperienced young woman’s determination, Tamra hires Raia and pairs her with a strange new kehok with the potential to win - if he can be tamed.But in this sport, if you forget you’re riding on the back of a monster, you die. Tamra and Raia will work harder than they ever thought possible to win the deadly Becaran Races - and in the process, discover what makes this particular kehok so special.","['Fantasy', 'Young Adult', 'Fiction', 'Adult', 'High Fantasy', 'Adventure', 'Young Adult Fantasy', 'Audiobook', 'Science Fiction Fantasy', 'Magic']"
All Girls,https://www.goodreads.com/book/show/53138071-all-girls,"A keenly perceptive coming-of-age novel, All Girls captures one year at a prestigious New England prep school, as nine young women navigate their ambitions, friendships, and fears against the backdrop of a scandal the administration wants silenced.But as the months unfold, and the school's efforts to control the ensuing crisis fall short, these extraordinary girls are forced to discover their voices, and their power. A tender and unflinching portrait of modern adolescence told through the shifting perspectives of an unforgettable cast of female students, explores what it means to grow up in a place that promises you the world––when the world still isn't yours for the taking.","['Fiction', 'Contemporary', 'Young Adult', 'Mystery', 'Thriller', 'Coming Of Age', 'Audiobook', 'Boarding School', 'Literary Fiction', 'Adult']"
The Tea Dragon Society Box Set,https://www.goodreads.com/book/show/59365380-the-tea-dragon-society-box-set,"""This book is wonderfully inclusive, and depicts a distinct and expressive cast of LGBTQIA characters and people of color."" — School Library JournalIn the bewitching Tea Dragon Society series, two-time Eisner Award-winning creator K. O’Neill offers three stories featuring the enchanting world of Tea Dragons. Now collected in a beautiful box set with brand-new box cover art, readers can experience The Tea Dragon Society, The Tea Dragon Festival, and The Tea Dragon Tapestry from start to finish. This charming and peaceful trilogy is heartwarming, inclusive, and absolutely magical. After discovering a lost tea dragon in the marketplace, Greta learns about the dying art form of tea dragon caretaking from the kind tea shop owners, Hesekiel and Erik. As she befriends them and their shy ward, Minette, Greta sees how the craft enriches their lives—and eventually her own.Rinn has grown up with the Tea Dragons that inhabit their village, but stumbling across a real dragon turns out to be a different matter entirely! Aedhan is a young dragon who was appointed to protect the village, but fell asleep in the forest eighty years ago. With the aid of Rinn’s adventuring uncle Erik and his partner Hesekiel, they investigate the mystery of his enchanted sleep... But Rinn’s real challenge is to help Aedhan come to terms with feeling that he cannot get back the time he has lost.Join Greta and Minette once more for the heartwarming conclusion of the award-winning Tea Dragon series! Over a year since being entrusted with Ginseng's care, Greta still can't chase away the cloud of mourning that hangs over the timid Tea Dragon. Meanwhile, Minette receives a surprise package from the monastery where she was once training to be a prophetess. Told with the same care and charm as the previous installments of the Tea Dragon series, welcomes old friends and new into a heartfelt story of purpose, love, and growth.","['Graphic Novels', 'Fantasy', 'Comics', 'Middle Grade', 'LGBT', 'Fiction', 'Dragons', 'Queer', 'Cozy Mystery', 'Graphic Novels Comics']"
Nights of Plague,https://www.goodreads.com/book/show/60097027-nights-of-plague,"From the the winner of the Nobel Prize in Literature: Part detective story, part historical epic--a bold and brilliant novel that imagines a plague ravaging a fictional island in the Ottoman Empire.It is April 1900, in the Levant, on the imaginary island of Mingheria--the twenty-ninth state of the Ottoman Empire--located in the eastern Mediterranean between Crete and Cyprus. Half the population is Muslim, the other half are Orthodox Greeks, and tension is high between the two. When a plague arrives--brought either by Muslim pilgrims returning from the Mecca or by merchant vessels coming from Alexandria--the island revolts.To stop the epidemic, the Ottoman sultan Abdul Hamid II sends his most accomplished quarantine expert to the island--an Orthodox Christian. Some of the Muslims, including followers of a popular religious sect and its leader Sheikh Hamdullah, refuse to take precautions or respect the quarantine. And then a murder occurs.As the plague continues its rapid spread, the Sultan sends a second doctor to the island, this time a Muslim, and strict quarantine measures are declared. But the incompetence of the island's governor and local administration and the people's refusal to respect the bans doom the quarantine to failure, and the death count continues to rise. Faced with the danger that the plague might spread to the West and to Istanbul, the Sultan bows to international pressure and allows foreign and Ottoman warships to blockade the island. Now the people of Mingheria are on their own, and they must find a way to defeat the plague themselves.Steeped in history and rife with suspense, is an epic story set more than one hundred years ago, with themes that feel remarkably contemporary.","['Historical Fiction', 'Fiction', 'Turkish', 'Turkish Literature', 'Historical', 'Literature', 'Mystery', 'Literary Fiction', 'Contemporary', 'Roman']"
Aru Shah and the Tree of Wishes,https://www.goodreads.com/book/show/51300436-aru-shah-and-the-tree-of-wishes,"War between the devas and the demons is imminent, and the Otherworld is on high alert. When intelligence from the human world reveals that the Sleeper is holding a powerful clairvoyant and her sister captive, 14-year-old Aru and her friends launch a search-and-rescue mission. The captives, a pair of twins, turn out to be the newest Pandava sisters, though, according to a prophecy, one sister is not true.During the celebration of Holi, the heavenly attendants stage a massage PR rebranding campaign to convince everyone that the Pandavas are to be trusted. As much as Aru relishes the attention, she fears that she is destined to bring destruction to her sisters, as the Sleeper has predicted. Aru believes that the only way to prove her reputation is to find the Kalpavriksha, the wish-granting tree that came out of the Ocean of Milk when it was churned. If she can reach it before the Sleeper, perhaps she can turn everything around with one wish.Careful what you wish for, Aru . . .","['Fantasy', 'Middle Grade', 'Mythology', 'Fiction', 'Adventure', 'Young Adult', 'Magic', 'Audiobook', 'Urban Fantasy', 'Childrens']"
Monkey Prince Vol. 1: Enter the Monkey,https://www.goodreads.com/book/show/61039214-monkey-prince-vol-1,"Meet the Monkey Prince, your new favorite DC character! (According to him, at least.) Gene Luen Yang and Bernard Chang introduce an all-new Chinese American superhero!Introducing the newest hero in the DC Universe, the great sage, equal to the heavens, better than his predecessor the legendary Monkey King, even better than the Justice League—and definitely the Teen Titans—(actually, all the heroes combined), everyone put your hands together for…the Monkey Prince!Marcus Sun moves around a lot because his adoptive parents are freelance henchpeople, so this month he finds himself as the new kid at Gotham City High School, where a mysterious man with pig features asks Marcus to walk through a water curtain to reveal his real self…someone who has adventured through can transform into 72 different formations, can clone himself using his hairs, and is called…the Monkey Prince!From the team of and writer Gene Luen Yang and and artist Bernard Chang, meet an all-new Chinese American DC hero, with roots in centuries-old mythology and ties to the current DCU!This volume collects #1-6, and a story from","['Comics', 'Graphic Novels', 'Dc Comics', 'Fantasy', 'Young Adult', 'Fiction', 'Graphic Novels Comics']"
The Heartstopper Colouring Book,https://www.goodreads.com/book/show/54857546-the-heartstopper-colouring-book,"Boy meets boy. Boys become friends. Boys fall in love.This beautiful colouring book contains all the fan favourite characters and scenes such as Nick and Charlie's first kiss and their trip to Paris, plus guest appearances from Nellie, Tao and Ellie, Tara and Darcy and many more! Featuring some empty speech bubbles to fill in with your own creative thoughts, and the entire Tara/Darcy mini-comic to colour at the end, this book has something for everyone.Celebrate the power of love and friendship, while becoming involved in the Heartstopper world in a truly interactive way.","['LGBT', 'Queer', 'Romance', 'Gay', 'Graphic Novels', 'Colouring Books', 'Young Adult', 'Comics', 'Graphic Novels Manga', 'Contemporary']"
Animal,https://www.goodreads.com/book/show/55711559-animal,"Honestly, sometimes I think it’s the only recourse. Killing men in times like these.Joan has spent a lifetime enduring the cruel acts of men. But when one of them commits a shocking act of violence in front of her, she flees New York City in search of Alice, the only person alive who can help her make sense of her past. In the sweltering hills above Los Angeles, Joan unravels the horrific event she witnessed as a child—that has haunted her every waking moment—while forging the power to finally strike back.Here is the electrifying debut novel from Lisa Taddeo, author of the #1 bestseller and international phenomenon , which was named to more than thirty best-of-the-year lists and hailed as “a dazzling achievement” () and “a heartbreaking, gripping, astonishing masterpiece” (). is a depiction of female rage at its rawest, and a visceral exploration of the fallout from a male-dominated society. With writing that scorches and mesmerizes, Taddeo illustrates one woman’s exhilarating transformation from prey into predator.","['Fiction', 'Contemporary', 'Thriller', 'Feminism', 'Literary Fiction', 'Mystery', 'Audiobook', 'Mystery Thriller', 'Adult', 'Womens']"
When the World Was Ours,https://www.goodreads.com/book/show/55781059-when-the-world-was-ours,"From the New York Times bestselling author of the Emily Windsnap series, Liz Kessler, comes a poignant and harrowing story of three young friends whose fates are intertwined during the devastation of the Holocaust—based on a true story.Three friends. One memory.Vienna. 1936.Three young friends—Leo, Elsa, and Max—spend a perfect day together, unaware that around them Europe is descending into a growing darkness and that they will soon be cruelly ripped apart from one another. With their lives taking them across Europe—to Germany, England, Prague, and Poland—will they ever find their way back to one another? Will they want to?Inspired by a true story, is an extraordinary novel that is as powerful as it is heartbreaking and that shows how the bonds of love, family, and friendship allow glimmers of hope to flourish, even in the most hopeless of times.","['Historical Fiction', 'Middle Grade', 'Young Adult', 'Historical', 'Fiction', 'War', 'Holocaust', 'World War II', 'Audiobook', 'Family']"
Never Lie,https://www.goodreads.com/book/show/62080187-never-lie,"Newlyweds Tricia and Ethan are searching for the house of their dreams.But when they visit the remote manor that once belonged to Dr. Adrienne Hale, a renowned psychiatrist who vanished without a trace four years earlier, a violent winter storm traps them at the estate… with no chance of escape until the blizzard comes to an end.In search of a book to keep her entertained until the snow abates, Tricia happens upon a secret room. One that contains audio transcripts from every single patient Dr. Hale has ever interviewed. As Tricia listens to the cassette tapes, she learns about the terrifying chain of events leading up to Dr. Hale’s mysterious disappearance.Tricia plays the tapes one by one, late into the night. With each one, another shocking piece of the puzzle falls into place, and Dr. Adrienne Hale’s web of lies slowly unravels.And then Tricia reaches the final cassette.The one that reveals the entire horrifying truth.","['Thriller', 'Mystery', 'Audiobook', 'Mystery Thriller', 'Fiction', 'Suspense', 'Psychological Thriller', 'Crime', 'Adult', 'Horror']"
The Silence,https://www.goodreads.com/book/show/53879204-the-silence,"From one of the most dazzling and essential voices in American fiction, a timely and compelling novel set in the near future about five people gathered together in a Manhattan apartment, in the midst of a catastrophic event.Don DeLillo completed this novel just weeks before the advent of Covid-19. The Silence is the story of a different catastrophic event. Its resonances offer a mysterious solace.It is Super Bowl Sunday in the year 2022. Five people, dinner, an apartment on the east side of Manhattan. The retired physics professor and her husband and her former student waiting for the couple who will join them from what becomes a dramatic flight from Paris. The conversation ranges from a survey telescope in North-central Chile to a favorite brand of bourbon to .Then something happens and the digital connections that have transformed our lives are severed.What follows is a dazzling and profoundly moving conversation about what makes us human. Never has the art of fiction been such an immediate guide to our navigation of a bewildering world. Never have DeLillo's prescience, imagination, and language been more illuminating and essential.","['Fiction', 'Science Fiction', 'Dystopia', 'Contemporary', 'Novella', 'Literary Fiction', 'Novels', 'Literature', 'Audiobook', 'American']"
This Other Eden,https://www.goodreads.com/book/show/61067601-this-other-eden,"A novel inspired by the true story of the once racially integrated Malaga Island off the coast of Maine, by the Pulitzer Prize-winning author of Tinkers.In 1792, formerly enslaved Benjamin Honey and his Irish wife, Patience, discovered an island where they could make a life together. More than a century later, the Honeys’ descendants remain there, with an eccentric, diverse band of neighbors: a pair of sisters raising three Penobscot orphans; Theophilus and Candace Larks and their nocturnal brood; the prophetic Zachary Hand To God Proverbs, a Civil War veteran who carves Biblical images in a hollow tree. Then comes the intrusion of “civilization”: eugenics-minded state officials determine to cleanse” the island, and a missionary schoolteacher selects one light-skinned boy to save. The rest will succumb to the authorities’ institutions or cast themselves on the waters in a new Noah’s Ark.Full of lyricism and power, explores the hopes and dreams and resilience of those seen not to fit a world brutally intolerant of difference.","['Historical Fiction', 'Fiction', 'Literary Fiction', 'Historical', 'Race', 'Audiobook', 'Novels', 'Literature', 'African American', 'American']"
Never,https://www.goodreads.com/book/show/57747930-never,"The new must-read epic from master storyteller Ken Follett: more than a thriller, it's an action-packed, globe-spanning drama set in the present day.In the Sahara Desert, two elite intelligence agents are on the trail of a powerful group of drug-smuggling terrorists, risking their lives—and, when they fall desperately in love, their careers—at every turn. Nearby, a beautiful young widow fights against human traffickers while traveling illegally to Europe with the help of a mysterious man who may not be who he says he is.In China, a senior government official with vast ambitions for himself and his country battles against the older Communist hawks in the government, who may be pushing China—and its close military ally, North Korea—to a place of no return.And in the United States, Pauline Green, the country's first woman president, navigates terrorist attacks, illegal arms trading, and the smear campaigns of her blustering political opponent with careful and deft diplomacy. She will do everything in her power to avoid starting an unnecessary war. But when one act of aggression leads to another, the most powerful countries in the world are caught in a complex web of alliances they can't escape. And once all the sinister pieces are in place, can anyone—even those with the best of intentions and most elite skills—stop the inevitable?is an extraordinary thriller, full of heroines and villains, false prophets and elite warriors, jaded politicians and opportunistic revolutionaries. It brims with cautionary wisdom for our times, and a delivers a visceral, heart-pounding read that transports readers to the brink of the unimaginable.","['Fiction', 'Thriller', 'Historical Fiction', 'Mystery', 'Audiobook', 'War', 'Mystery Thriller', 'Contemporary', 'Politics', 'Suspense']"
Anatomy,https://www.goodreads.com/book/show/57917042-anatomy,"Edinburgh, 1817. Hazel Sinnett is a lady who wants to be a surgeon more than she wants to marry.Jack Currer is a resurrection man who’s just trying to survive in a city where it’s too easy to die.When the two of them have a chance encounter outside the Edinburgh Anatomist’s Society, Hazel thinks nothing of it at first. But after she gets kicked out of renowned surgeon Dr. Beecham’s lectures for being the wrong gender, she realizes that her new acquaintance might be more helpful than she first thought. Because Hazel has made a deal with Dr. Beecham: if she can pass the medical examination on her own, the university will allow her to enroll. Without official lessons, though, Hazel will need more than just her books – she’ll need bodies to study, corpses to dissect.Lucky that she’s made the acquaintance of someone who digs them up for a living, then.But Jack has his own problems: strange men have been seen skulking around cemeteries, his friends are disappearing off the streets. Hazel and Jack work together to uncover the secrets buried not just in unmarked graves, but in the very heart of Edinburgh society.","['Historical Fiction', 'Romance', 'Young Adult', 'Fiction', 'Fantasy', 'Historical', 'Mystery', 'Gothic', 'Horror', 'Audiobook']"
Lotus,https://www.goodreads.com/book/show/57359837-lotus,"""All these years, I've never given my heart to anyone… The truth is, I didn't have a heart to give. My heart was with a ghost.""To the rest of the world, he was the little boy who went missing on the Fourth of July. But to Sydney Neville, he was everything. Her heart hasn't been the same since her best friend disappeared, but she's learned to build her life around that missing piece.Twenty-two years later, the last thing Sydney expects is for Oliver Lynch to return. Having been captive underground for decades, he's unfamiliar with the strange new world that awaits him―but he's alive. He's here. And no matter how he's changed, he and Sydney both still feel the connection that runs between them.But as their reborn friendship begins to feel like something more, Sydney and Oliver realize there are still jagged, painful truths creating space between them. The walls Sydney's built don't want to come down, and as Oliver hunts for his missing memories and lost time, he realizes his nightmare is not yet over.With nothing as it seems, is there space for love to bloom in this dark place?","['Romance', 'Contemporary', 'Dark', 'Contemporary Romance', 'Mystery', 'Adult', 'Suspense', 'Fiction', 'Romantic Suspense', 'Abuse']"
The Wim Hof Method: Activate Your Full Human Potential,https://www.goodreads.com/book/show/50403522-the-wim-hof-method,"INSTANT NEW YORK TIMES BESTSELLERThe only definitive book authored by Wim Hof on his powerful method for realizing our physical and spiritual potential.“This method is very simple, very accessible, and endorsed by science. Anybody can do it, and there is no dogma, only acceptance. Only freedom.” ― Wim HofWim Hof has a message for each of “You can literally do the impossible. You can overcome disease, improve your mental health and physical performance, and even control your physiology so you can thrive in any stressful situation.” With The Wim Hof Method , this trailblazer of human potential shares a method that anyone can use―young or old, sick or healthy―to supercharge their capacity for strength, vitality, and happiness.Wim has become known as “The Iceman” for his astounding physical feats, such as spending hours in freezing water and running barefoot marathons over deserts and ice fields. Yet his most remarkable achievement is not any record-breaking performance―it is the creation of a method that thousands of people have used to transform their lives.In his gripping and passionate style, Wim shares his method and his story,• Breath ―Wim’s unique practices to change your body chemistry, infuse yourself with energy, and focus your mind• Cold ―Safe, controlled, shock-free practices for using cold exposure to enhance your cardiovascular system and awaken your body’s untapped strength• Mindset ―Build your willpower, inner clarity, sensory awareness, and innate joyfulness in the miracle of living• Science ―How users of this method have redefined what is medically possible in study after study• Health ―True stories and testimonials from people using the method to overcome disease and chronic illness• Performance ―Increase your endurance, improve recovery time, up your mental game, and more• Wim’s Story ―Follow Wim’s inspiring personal journey of discovery, tragedy, and triumph• Spiritual Awakening ―How breath, cold, and mindset can reveal the beauty of your soulWim Hof is a man on a to transform the way we live by reminding us of our true power and purpose. “This is how we will change the world, one soul at a time,” Wim says. “We alter the collective consciousness by awakening to our own boundless potential. We are limited only by the depth of our imagination and the strength of our conviction.”If you’re ready to explore and exceed the limits of your own potential, The Wim Hof Method is waiting for you.","['Health', 'Nonfiction', 'Self Help', 'Personal Development', 'Psychology', 'Audiobook', 'Science', 'Fitness', 'Spirituality', 'Biography']"
Princess Floralinda and the Forty-Flight Tower,https://www.goodreads.com/book/show/54391767-princess-floralinda-and-the-forty-flight-tower,"When the witch built the forty-flight tower, she made very sure to do the whole thing properly. Each flight contains a dreadful monster, ranging from a diamond-scaled dragon to a pack of slavering goblins. Should a prince battle his way to the top, he will be rewarded with a golden sword—and the lovely Princess Floralinda.But no prince has managed to conquer the first flight yet, let alone get to the fortieth.In fact, the supply of fresh princes seems to have quite dried up.And winter is closing in on Floralinda…","['Fantasy', 'Novella', 'Audiobook', 'Fiction', 'Fairy Tales', 'LGBT', 'Dragons', 'Adult', 'Queer', 'Humor']"
A Day of Fallen Night,https://www.goodreads.com/book/show/182635270-a-day-of-fallen-night,"The New York Times bestselling, stunning, standalone prequel to The Priory of the Orange Tree , now in paperback.“A magnificent, sweeping epic. Shannon has created a world rich in intricate mythology, beautifully realized and complex.” - Jennifer Saint, bestselling author of AriadneIn A Day of Fallen Night, Samantha Shannon sweeps readers back to the universe of Priory of the Orange Tree and into the lives of four women, showing us a course of events that shaped their world for generations to come.Tunuva Melim is a sister of the Priory. For fifty years, she has trained to slay wyrms – but none have appeared since the Nameless One, and the younger generation is starting to question the Priory's purpose.To the north, in the Queendom of Inys, Sabran the Ambitious has married the new King of Hróth, narrowly saving both realms from ruin. Their daughter, Glorian, trails in their shadow – exactly where she wants to be.The dragons of the East have slept for centuries. Dumai has spent her life in a Seiikinese mountain temple, trying to wake the gods from their long slumber. Now someone from her mother's past is coming to upend her fate.When the Dreadmount erupts, bringing with it an age of terror and violence, these women must find the strength to protect humankind from a devastating threat.","['Fantasy', 'Fiction', 'LGBT', 'Queer', 'Dragons', 'Lesbian', 'Adult', 'High Fantasy', 'Romance', 'Magic']"
